Gene	logFC	P.Value	Promoter	Enhancer	Methylation_score	nes	pval	Eigen_centrality	Page_rank	TF	Cluster
HEG1	0.131950771428568	0.851924073584921	0.166666666666667	0.0972049689440994	0.263871635610766	0	1	0	0	FALSE	999
HELB	-0.225357000000006	0.486725824416906	0.1	0.0031055900621118	0.103105590062112	0	1	0	0	FALSE	999
HELLS	-1.46500475714286	0.00485928574721813	0.0540540540540541	0.078125	0.132179054054054	0	1	0.0304552731382703	0.000695198496351417	FALSE	419
HELQ	-0.427858600000005	0.0266532370067438	0.0677966101694915	0.0431608466193446	0.110957456788836	0	1	0	0	FALSE	999
HELT	-0.0742898999999948	0.769021992598574	0	0	0	0	1	0	0	FALSE	999
HELZ	-0.00538901428572025	0.981068151793324	0.167958656330749	0.128846605590792	0.296805261921541	0	1	0	0	FALSE	999
HEMGN	1.07873052857142	0.308059091560987	0	0.113636363636364	0.113636363636364	0	1	0	0	FALSE	999
HEMK1	-0.000674628571431413	0.998490110582293	0.0526315789473684	0.091548136969585	0.144179715916953	0	1	0	0	FALSE	999
HEPACAM	1.62451291285714	0.30116772578408	0	0.115384615384615	0.115384615384615	0	1	0	0	FALSE	999
HEPACAM2	-1.40510479999999	0.0687187235385656	0	0.0625	0.0625	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	122
HEPH	-0.926142057142853	0.389913296953237	0	0	0	0	1	0	0	FALSE	999
HEPHL1	-0.43472194142857	0.718282487659571	0	0	0	0	1	0	0	FALSE	999
HEPN1	-0.0742898999999912	0.572952083798651	0	0.25	0.25	0	1	0	0	FALSE	999
HERC1	0.00884287142856088	0.960580623709247	0.307692307692308	0.0585811345339476	0.366273442226255	0	1	0	0	FALSE	999
HERC2	-0.203813521428569	0.91113985201263	0.25	0.0281385281385281	0.278138528138528	0	1	0	0	FALSE	999
HERC2P2	-0.275548885714294	0.387638430997985	0	0	0	0	1	0	0	FALSE	999
HERC2P4	-0.412382914285719	0.501131772241249	0	0	0	0	1	0	0	FALSE	999
HERC3	-0.338915185714291	0.0465025913851852	0.137254901960784	0.0246225319396051	0.161877433900389	0	1	0	0	FALSE	999
HERC4	-0.0151735142857143	0.9386439002644	0.042979099205181	0.0447364455442403	0.0877155447494214	0	1	0	0	FALSE	999
HERC5	-0.656669914285716	0.122218790870411	0.235294117647059	0.118519301211609	0.353813418858668	0	1	0	0	FALSE	999
HERC6	-0.148978528571436	0.685995572030358	0.125	0	0.125	0	1	0	0	FALSE	999
HERPUD1	-0.153493400000007	0.678169798768274	0.0588235294117647	0.0535390199637024	0.112362549375467	0	1	0	0	FALSE	999
HERPUD2	-0.154805200000007	0.390625823202083	0.375	0.0643178916887204	0.43931789168872	0	1	0	0	FALSE	999
HES1	-1.04305838628571	0.339679971379471	0.333333333333333	0.0417459436604831	0.375079276993816	0	1	0	0	FALSE	999
HES2	-0.281342499999994	0.329135652791339	0	0	0	0	1	0	0	FALSE	999
HES3	-1.72237129999999	0.00550877643826179	0.2	0.0649687077164311	0.264968707716431	0	1	0.00425893088974654	0.000846481512562405	FALSE	407
HES4	-0.243692609999999	0.848800144524321	0.117647058823529	0.0689987163029525	0.186645775126482	0	1	0	0	FALSE	999
HES5	0.771215414285724	0.26601880115311	0.181818181818182	0.114147262363013	0.295965444181195	0	1	0	0	FALSE	999
HES6	0.104027582857142	0.920834714028217	0.171428571428571	0.0324074074074074	0.203835978835979	0	1	0	0	FALSE	999
HES7	0.0888303714285756	0.93060690808343	0.0588235294117647	0.201275510204082	0.260099039615846	0	1	0	0	FALSE	999
HESRG	0.25290224285715	0.608191479829268	0	0	0	0	1	0	0	FALSE	999
HESX1	-0.955819922857144	0.211308282299997	0.157894736842105	0	0.157894736842105	0	1	0	0	FALSE	999
HEXA	-0.300465571428576	0.376749996574051	0.0487804878048781	0.0465	0.0952804878048781	0	1	0	0	FALSE	999
HEXB	0.242788285714281	0.43028509182988	0.037037037037037	0.039047619047619	0.0760846560846561	0	1	0	0	FALSE	999
HEXDC	0.0433674857142821	0.893859394497424	0.0975609756097561	0.0711451247165533	0.168706100326309	0	1	0	0	FALSE	999
HEXIM1	-0.433230914285718	0.0849254795624276	0.0755813953488372	0.0603389830508475	0.135920378399685	0	1	0	0	FALSE	999
HEXIM2	-0.327300040000002	0.273764074477016	0.0454545454545455	0.148870831153166	0.194325376607712	0	1	0	0	FALSE	999
HEY1	-0.535530371428571	0.612006831178771	0.0666666666666667	0.0552287581699346	0.121895424836601	0	1	0	0	FALSE	999
HEY2	1.68241217142858	0.133994227330004	0.3	0.0331626394105172	0.333162639410517	0	1	0	0	FALSE	999
HEYL	-3.14011224371428	0.0105696670440332	0.153846153846154	0.166666666666667	0.32051282051282	0	1	0.045641920232943	0.000713069046544593	FALSE	403
HFE	-0.7257113	0.448378198157111	0.0950409149166913	0.0504464263354347	0.145487341252126	0	1	0	0	FALSE	999
HFE2	-0.177872566285714	0.850015152609835	0.0571428571428571	0.0357223892610533	0.0928652464039104	0	1	0	0	FALSE	999
HFM1	-2.20323076571429	0.155586046310103	0.0133333333333333	0.0811816578483245	0.0945149911816578	0	1	0	0	FALSE	999
HGC6.3	-0.0742898999999948	0.893995904497743	0	0	0	0	1	0	0	FALSE	999
HGD	-0.404590736857143	0.682744953322788	0.0292778116230985	0.0358571877004491	0.0651349993235476	0	1	0	0	FALSE	999
HGF	-0.753333342857136	0.416746516988068	0.306818181818182	0.0786416159597978	0.38545979777798	0	1	0	0	FALSE	999
HGFAC	0.224952042857135	0.785291421398443	0.3125	0.0793572014405348	0.391857201440535	0	1	0	0	FALSE	999
HGS	-0.147730857142858	0.628267740940955	0.0340909090909091	0.291739462676963	0.325830371767872	0	1	0	0	FALSE	999
HGSNAT	-0.0782399428571514	0.641066893824782	0	0	0	0	1	0	0	FALSE	999
HHAT	-0.263822585714279	0.724875595691913	0.121212121212121	0.0931964573268921	0.214408578539013	0	1	0	0	FALSE	999
HHATL	-0.216535117142858	0.6608135589769	0.121212121212121	0.0931964573268921	0.214408578539013	0	1	0	0	FALSE	999
HHEX	0.301375471428568	0.484534000310257	0.333333333333333	0.0342741935483871	0.36760752688172	0	1	0	0	FALSE	999
HHIP	-1.50032978142857	0.113614100460625	0.176003734827264	0.0510425719837485	0.227046306811013	0	1	0	0	FALSE	999
HHIPL1	1.61720685571429	0.130330936819354	0.156862745098039	0.075843137254902	0.232705882352941	0	1	0	0	FALSE	999
HHIPL2	0.486438220000005	0.662985998108072	0	0	0	0	1	0	0	FALSE	999
HHLA1	-0.0742898999999912	0.773623775577286	0	0.00740740740740741	0.00740740740740741	0	1	0	0	FALSE	999
HHLA2	-0.704025704285713	0.471082610599649	0	0	0	0	1	0	0	FALSE	999
HHLA3	0.0705799878571433	0.858475318973851	0.0344827586206897	0.0365314022445684	0.0710141608652581	0	1	0	0	FALSE	999
HIAT1	0.141473085714283	0.427171127404729	0.1875	0.080706312774639	0.268206312774639	0	1	0	0	FALSE	999
HIATL1	-0.152347671428574	0.586954150732735	0	0	0	0	1	0	0	FALSE	999
HIATL2	-0.00888372857143249	0.977449149240047	0	0	0	0	1	0	0	FALSE	999
HIBADH	0.184073528571425	0.487824816476571	0.181818181818182	0.293739376092317	0.475557557910499	0	1	0	0	FALSE	999
HIBCH	-0.341536000000005	0.203070655959579	0.131578947368421	0.04185360094451	0.173432548312931	0	1	0	0	FALSE	999
HIC1	-0.476958274285714	0.465730865679273	0.150999341093784	0.0711558384559345	0.222155179549719	0	1	0	0	FALSE	999
HIC2	0.199030628571427	0.482259861985824	0.166666666666667	0.116058071535428	0.282724738202094	0	1	0	0	FALSE	999
HIF1A	0.0619928714285667	0.791275916274885	0.0946915351506456	0.052704411144597	0.147395946295243	0.388460095759451	0.697675578930967	0	0	TRUE	999
HIF1AN	-0.00813670000001387	0.983604470494815	0.125	0.0637254901960784	0.188725490196078	0	1	0	0	FALSE	999
HIF3A	-1.40799879999999	0.176021643352455	0.204511617414843	0.0926211625370111	0.297132779951854	0	1	0	0	FALSE	999
HIGD1A	0.043915728571426	0.849266583092147	0.0733695652173913	0.0197916666666667	0.093161231884058	0	1	0	0	FALSE	999
HIGD1B	-0.63700441142857	0.362687810777778	0.444444444444444	0.0555555555555556	0.5	0	1	0	0	FALSE	999
HIGD1C	-0.598640599999996	0.507369496286845	0.333333333333333	0.0909554974607067	0.42428883079404	0	1	0	0	FALSE	999
HIGD2A	0.170070657142855	0.588184006833174	0.0512820512820513	0	0.0512820512820513	0	1	0	0	FALSE	999
HIGD2B	-0.265305999999991	0.451921881544839	0.04	0.21530612244898	0.25530612244898	0	1	0	0	FALSE	999
HILS1	-0.137535057142849	0.78995860067446	0.06	0.090958605664488	0.150958605664488	0	1	0	0	FALSE	999
HINFP	-0.155139871428573	0.485704314803897	0.0606060606060606	0.0171957671957672	0.0778018278018278	0	1	0	0	FALSE	999
HINT1	0.232362185714283	0.527070219506311	0.072463768115942	0.0474386724386724	0.119902440554614	0	1	0	0	FALSE	999
HINT2	-0.712707342857146	0.0282525109017277	0	0.0443510737628385	0.0443510737628385	0	1	0	0	FALSE	999
HINT3	-0.144609785714287	0.560013552461691	0.222222222222222	0.029070870649818	0.25129309287204	0	1	0	0	FALSE	999
HIP1	-0.12109388571429	0.786935751941116	0.070697118972981	0.0644955300127714	0.135192648985752	0	1	0	0	FALSE	999
HIP1R	-0.0674136571428594	0.905524570845945	0	0.0369855967078189	0.0369855967078189	0	1	0	0	FALSE	999
HIPK1	0.0535736999999958	0.787799061465929	0.0892857142857143	0.0595566502463054	0.14884236453202	0	1	0	0	FALSE	999
HIPK2	0.289148328571423	0.489334750401759	0.0714285714285714	0.0225866977225673	0.0940152691511387	0	1	0	0	FALSE	999
HIPK3	0.199083571428567	0.3988408503534	0.0847457627118644	0.0658854166666667	0.150631179378531	0	1	0	0	FALSE	999
HIPK4	-1.20159088571428	0.155655774734427	0.129032258064516	0	0.129032258064516	0	1	0	0	FALSE	999
HIRA	-0.151531814285716	0.394621265105332	0.0970238095238095	0.132478632478632	0.229502442002442	0	1	0	0	FALSE	999
HIRIP3	-0.566607742857145	0.110018633425138	0.0873015873015873	0.0690208672358333	0.156322454537421	0	1	0	0	FALSE	999
HIST1H1A	-0.428164956428572	0.661492696638177	0.0816326530612245	0.043463044295601	0.125095697356825	0	1	0	0	FALSE	999
HIST1H1B	-0.508689828571437	0.475469361292004	0	0.0605222579653203	0.0605222579653203	0	1	0	0	FALSE	999
HIST1H1C	0.0626439714285709	0.847120769968607	0	0.0294200837998792	0.0294200837998792	0	1	0	0	FALSE	999
HIST1H1D	0.183420028571422	0.649698337180173	0	0.0521256212277085	0.0521256212277085	0	1	0	0	FALSE	999
HIST1H1E	0.152543571428565	0.60164286206061	0.09375	0.0423559538000532	0.136105953800053	0	1	0	0	FALSE	999
HIST1H1T	-0.773774605285714	0.308346745779513	0	0.0375880907217632	0.0375880907217632	0	1	0	0	FALSE	999
HIST1H2AA	-0.0742898999999912	0.641976939274013	0.114285714285714	0.03	0.144285714285714	0	1	0	0	FALSE	999
HIST1H2AB	-0.469735728571433	0.433057691017721	0.037037037037037	0.0453307704481906	0.0823678074852276	0	1	0	0	FALSE	999
HIST1H2AC	0.178441599999994	0.540506037557953	0.0238095238095238	0.0659518595016307	0.0897613833111545	0	1	0	0	FALSE	999
HIST1H2AD	-1.75064268857143	0.0183259113791802	0.0434782608695652	0.0514172177430842	0.0948954786126494	0	1	0	0	FALSE	999
HIST1H2AE	0.152581957142848	0.710866642887292	0.0416666666666667	0.0470572567265581	0.0887239233932247	0	1	0	0	FALSE	999
HIST1H2AG	-0.510692685714295	0.296338547698411	0.05	0.0777567001816351	0.127756700181635	0	1	0	0	FALSE	999
HIST1H2AH	-0.496256814285723	0.388615920093685	0	0.0490361802301473	0.0490361802301473	0	1	0	0	FALSE	999
HIST1H2AJ	-0.470003771428573	0.605185663841067	0.05	0.0872716712202557	0.137271671220256	0	1	0	0	FALSE	999
HIST1H2AK	-0.103609642857148	0.739777110509272	0.0833333333333333	0.0652436397707066	0.14857697310404	0	1	0	0	FALSE	999
HIST1H2AL	-0.587710414285721	0.333079218873077	0.0454545454545455	0.0539232161682632	0.0993777616228086	0	1	0	0	FALSE	999
HIST1H2AM	-0.348822028571439	0.411868749499649	0.0434782608695652	0.0608625519181306	0.104340812787696	0	1	0	0	FALSE	999
HIST1H2BA	-0.68891359999999	0.151952256439575	0.114285714285714	0.03	0.144285714285714	0	1	0	0	FALSE	999
HIST1H2BB	-0.127967314285717	0.831290704711473	0.0333333333333333	0.083183060154925	0.116516393488258	0	1	0	0	FALSE	999
HIST1H2BC	0.393376042857138	0.172700104461775	0.0238095238095238	0.0659518595016307	0.0897613833111545	0	1	0	0	FALSE	999
HIST1H2BD	-0.112958785714291	0.712637853059499	0.09375	0.0423559538000532	0.136105953800053	0	1	0	0	FALSE	999
HIST1H2BE	0.13733472857142	0.827038173812096	0.181818181818182	0.0436875671944629	0.225505749012645	0	1	0	0	FALSE	999
HIST1H2BF	0.274126514285709	0.428907784847712	0	0.0502184506602208	0.0502184506602208	0	1	0	0	FALSE	999
HIST1H2BG	0.187171814285712	0.697007387103431	0.0416666666666667	0.0470572567265581	0.0887239233932247	0	1	0	0	FALSE	999
HIST1H2BH	0.0897684714285658	0.863640524300388	0	0.0533991874800621	0.0533991874800621	0	1	0	0	FALSE	999
HIST1H2BI	0.0889816428571333	0.853190142248305	0.0208333333333333	0.0423168117735959	0.0631501451069293	0	1	0	0	FALSE	999
HIST1H2BJ	0.0610328571428536	0.89269368448668	0.05	0.0777567001816351	0.127756700181635	0	1	0	0	FALSE	999
HIST1H2BK	0.0635996142857049	0.838659000155931	0	0.0490361802301473	0.0490361802301473	0	1	0	0	FALSE	999
HIST1H2BL	-0.106365685714296	0.849146473290479	0	0.0911040088383838	0.0911040088383838	0	1	0	0	FALSE	999
HIST1H2BM	-0.159230257142864	0.835059119752173	0.05	0.0872716712202557	0.137271671220256	0	1	0	0	FALSE	999
HIST1H2BN	-0.036999542857151	0.916299162088363	0.0833333333333333	0.0652436397707066	0.14857697310404	0	1	0	0	FALSE	999
HIST1H2BO	-0.387670928571431	0.44865442444882	0.037037037037037	0.076560554186277	0.113597591223314	0	1	0	0	FALSE	999
HIST1H3A	-0.0873688428571455	0.824946558035399	0.0816326530612245	0.043463044295601	0.125095697356825	0	1	0	0	FALSE	999
HIST1H3B	-0.74559801428572	0.362579495444519	0.25	0.0337830962473411	0.283783096247341	0	1	0	0	FALSE	999
HIST1H3C	-0.356553742857147	0.64098922812829	0.0333333333333333	0.083183060154925	0.116516393488258	0	1	0	0	FALSE	999
HIST1H3D	-0.180122000000006	0.71495785975434	0.0434782608695652	0.0514172177430842	0.0948954786126494	0	1	0	0	FALSE	999
HIST1H3E	1.22262627285714	0.119241980507161	0.16	0.0474177184485191	0.207417718448519	0	1	0	0	FALSE	999
HIST1H3F	-0.225469500000006	0.764435652178613	0	0.053809405485507	0.053809405485507	0	1	0	0	FALSE	999
HIST1H3G	-0.864514614285716	0.31639063592058	0.0208333333333333	0.0423168117735959	0.0631501451069293	0	1	0	0	FALSE	999
HIST1H3H	-0.0485691857142889	0.937510272316488	0.0555555555555556	0.0494230308428262	0.104978586398382	0	1	0	0	FALSE	999
HIST1H3I	-0.103732814285721	0.821318619772176	0.0909090909090909	0.0638834399353123	0.154792530844403	0	1	0	0	FALSE	999
HIST1H3J	-0.889983114285718	0.328880563998688	0.0434782608695652	0.0608625519181306	0.104340812787696	0	1	0	0	FALSE	999
HIST1H4A	-0.197102228571432	0.776205633717449	0.0816326530612245	0.043463044295601	0.125095697356825	0	1	0	0	FALSE	999
HIST1H4B	-0.216405757142867	0.635529300872134	0.111111111111111	0.0394650964956533	0.150576207606764	0	1	0	0	FALSE	999
HIST1H4C	-0.131424100000008	0.796284300024426	0.125	0.038844684973333	0.163844684973333	0	1	0	0	FALSE	999
HIST1H4D	0.0646489857142782	0.926369576735321	0.0476190476190476	0.0518660180239904	0.0994850656430381	0	1	0	0	FALSE	999
HIST1H4E	0.422371671428564	0.180716327706038	0	0.0502184506602208	0.0502184506602208	0	1	0	0	FALSE	999
HIST1H4F	0.0228924571428548	0.976266495041102	0.230769230769231	0.0524464551447041	0.283215685913935	0	1	0	0	FALSE	999
HIST1H4G	0.54821265714286	0.309650523872582	0.2	0.0576247371899885	0.257624737189989	0	1	0	0	FALSE	999
HIST1H4H	0.111209671428566	0.796726970779031	0.2	0.0497397783228451	0.249739778322845	0	1	0	0	FALSE	999
HIST1H4I	0.181053742857141	0.766634200632944	0	0.081418015595351	0.081418015595351	0	1	0	0	FALSE	999
HIST1H4J	-0.0479286000000028	0.931673910513165	0	0.0576527443823257	0.0576527443823257	0	1	0	0	FALSE	999
HIST1H4K	0.0778302428571394	0.894628551269761	0	0.0539215248070275	0.0539215248070275	0	1	0	0	FALSE	999
HIST1H4L	-0.23647688571429	0.67220126862124	0.0357142857142857	0.0738694045966868	0.109583690310973	0	1	0	0	FALSE	999
HIST2H2AA3	-0.553361892857149	0.760367326875579	0.2	0.0903487184377989	0.290348718437799	0	1	0	0	FALSE	999
HIST2H2AB	0.326004414285712	0.423031790646852	0.0689655172413793	0.0860002016535592	0.154965718894938	0	1	0	0	FALSE	999
HIST2H2AC	0.0876431714285637	0.729090140727163	0.0689655172413793	0.0860002016535592	0.154965718894938	0	1	0	0	FALSE	999
HIST2H2BA	-0.281062888571429	0.724380993763716	0	0	0	0	1	0	0	FALSE	999
HIST2H2BE	-0.00135102857143998	0.996234502939239	0.121212121212121	0.0608527333299622	0.182064854542083	0	1	0	0	FALSE	999
HIST2H2BF	-0.582774385714295	0.540329325122272	0	0	0	0	1	0	0	FALSE	999
HIST2H3C	-2.01404478571429	0.472905545980914	0	0	0	0	1	0	0	FALSE	999
HIST2H3D	-0.21454078571429	0.718387875258408	0	0	0	0	1	0	0	FALSE	999
HIST2H4A	-2.10794406	0.412774809700501	0	0	0	0	1	0	0	FALSE	999
HIST3H2A	0.0741487985714251	0.932984033845781	0.222222222222222	0.104377723311547	0.326599945533769	0	1	0	0	FALSE	999
HIST3H2BB	0.264006164285711	0.735340678461474	0.222222222222222	0.104377723311547	0.326599945533769	0	1	0	0	FALSE	999
HIST3H3	-0.414868169999993	0.702766828091264	0	0.0384667755991285	0.0384667755991285	0	1	0	0	FALSE	999
HIST4H4	-0.0825033428571453	0.890807904805573	0.0434782608695652	0.0131578947368421	0.0566361556064073	0	1	0	0	FALSE	999
HIVEP1	0.0202387142857106	0.950335570726068	0	0.0319918699186992	0.0319918699186992	0	1	0	0	FALSE	999
HIVEP2	0.408293999999995	0.246306688177429	0.133333333333333	0.0233395989974937	0.156672932330827	0	1	0	0	FALSE	999
HIVEP3	-1.12921781428572	0.0132708670344007	0.105263157894737	0	0.105263157894737	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	123
HJURP	-0.899810000000006	0.274918296865207	0	0	0	0	1	0	0	FALSE	999
HK1	0.486374514285705	0.180584812524507	0.0659924937447873	0.084045584045584	0.150038077790371	0	1	0	0	FALSE	999
HK2	0.208159085714276	0.595029082100356	0.113090701219512	0.0153240740740741	0.128414775293586	0	1	0	0	FALSE	999
HK3	-0.840554614285717	0.570527189589858	0.222222222222222	0.0192307692307692	0.241452991452991	0	1	0	0	FALSE	999
HKDC1	-0.233783844285714	0.872588017269455	0	0.0525641025641026	0.0525641025641026	0	1	0	0	FALSE	999
HKR1	0.00400699999999654	0.989415039569844	0	0.0909232217851796	0.0909232217851796	0	1	0	0	FALSE	999
HLA-A	-0.0813735142857297	0.81588899484663	0.0408163265306122	0.0125	0.0533163265306122	0	1	0	0	FALSE	999
HLA-B	-0.653864385714295	0.133722442831954	0.0961538461538462	0.0791324269700207	0.175286273123867	0	1	0	0	FALSE	999
HLA-C	-0.332889814285723	0.437504174100172	0.0416666666666667	0.178217035802175	0.219883702468842	0	1	0	0	FALSE	999
HLA-DMA	0.255233685714281	0.563370051242499	0.0700396825396825	0.0610229927759591	0.131062675315642	0	1	0	0	FALSE	999
HLA-DMB	-0.0595050000000019	0.907397993535291	0.0701754385964912	0.0890739003543882	0.159249338950879	0	1	0	0	FALSE	999
HLA-DOA	0.0390804399999993	0.950778324057423	0.0735294117647059	0.0971298397074721	0.170659251472178	0	1	0	0	FALSE	999
HLA-DOB	-0.978005275571427	0.144451636781265	0	0.0657307463337437	0.0657307463337437	0	1	0	0	FALSE	999
HLA-DPA1	0.773350057142854	0.161580692158821	0.0448979591836735	0.196594427244582	0.241492386428255	0	1	0	0	FALSE	999
HLA-DPB1	0.694719785714283	0.18121409217407	0.0448979591836735	0.196594427244582	0.241492386428255	0	1	0	0	FALSE	999
HLA-DPB2	-0.61306434285714	0.619210334881566	0	0	0	0	1	0	0	FALSE	999
HLA-DQA1	0.582780014285707	0.51241991701983	0	0.0880162660553325	0.0880162660553325	0	1	0	0	FALSE	999
HLA-DQA2	-1.88449980428572	0.234889477221999	0.125	0.0482900960661976	0.173290096066198	0	1	0	0	FALSE	999
HLA-DQB1	0.557237785714277	0.564419040038718	0.0401069518716578	0.0303921568627451	0.0704991087344028	0	1	0	0	FALSE	999
HLA-DQB2	-0.0570998520000005	0.960035159933334	0	0.0527835601184852	0.0527835601184852	0	1	0	0	FALSE	999
HLA-DRA	0.630976785714278	0.240168994653766	0	0.0337083085980592	0.0337083085980592	0	1	0	0	FALSE	999
HLA-DRB1	0.853780642857142	0.169728603086458	0	0.01875	0.01875	0	1	0	0	FALSE	999
HLA-DRB5	0.67464381428571	0.367722193679916	0	0	0	0	1	0	0	FALSE	999
HLA-DRB6	-0.654130032857144	0.387879998763851	0	0	0	0	1	0	0	FALSE	999
HLA-E	-0.267526400000008	0.453118272100005	0.0895522388059701	0.134268355873058	0.223820594679028	0	1	0	0	FALSE	999
HLA-F	-0.648026371428577	0.282304993981313	0.0169491525423729	0.168991003411019	0.185940155953392	0	1	0	0	FALSE	999
HLA-G	-0.0767904751428581	0.900761611913357	0.0851063829787234	0.168014936251469	0.253121319230192	0	1	0	0	FALSE	999
HLA-H	-0.328732271428574	0.498458381954237	0	0	0	0	1	0	0	FALSE	999
HLA-J	-0.285732570000002	0.497592983783086	0	0	0	0	1	0	0	FALSE	999
HLA-L	-1.01628938571429	0.1092203244147	0	0	0	0	1	0	0	FALSE	999
HLCS	-0.0750578714285766	0.779620907108763	0	0	0	0	1	0	0	FALSE	999
HLF	-1.67240358	0.189648602386047	0.3	0.0625	0.3625	0	1	0	0	FALSE	999
HLTF	-0.167390614285716	0.647893110642807	0.038961038961039	0.0128205128205128	0.0517815517815518	0	1	0	0	FALSE	999
HLX	1.45569253571428	0.0798781026592301	0.0408163265306122	0.0125	0.0533163265306122	0	1	6.93538414794741e-17	0.000321130378935421	FALSE	124
HM13	-0.22952084285715	0.326035373293609	0.0668956043956044	0.0779433017342424	0.144838906129847	0	1	0	0	FALSE	999
HMBOX1	0.0159460285714195	0.946199239624112	0.0555555555555556	0.0388327721661055	0.0943883277216611	0	1	0	0	FALSE	999
HMBS	0.407624728571423	0.601500386580863	0.111646046261431	0.0392133542321669	0.150859400493598	0	1	0	0	FALSE	999
HMCN1	0.403793589	0.685808038297915	0.0555555555555556	0.0568181818181818	0.112373737373737	0	1	0	0	FALSE	999
HMG20A	0.0823324999999953	0.712823873811694	0.075	0.0357966512525445	0.110796651252545	0	1	0	0	FALSE	999
HMG20B	0.0520478857142814	0.829321479335002	0	0	0	0	1	0	0	FALSE	999
HMGA1	0.0410373285714236	0.911752897780064	0.0767561983471074	0.0596884666417868	0.136444664988894	0	1	0	0	FALSE	999
HMGA2	2.08456620428571	0.111781018699305	0.0357142857142857	0.0273333333333333	0.063047619047619	0	1	0	0	FALSE	999
